mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.2897477149963379,0.01966019347831349,0.01316992441813151,0.0005219222610227559,True,80,2,3,8,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.31851851851851853,0.37037037037037035,0.3037037037037037,0.3308641975308642,0.028582313340222768,151
0.5548156102498373,0.026032120113857752,0.02724774678548177,0.009836900403110548,True,80,2,3,8,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.2740740740740741,0.3962962962962963,0.2740740740740741,0.3148148148148148,0.057616108096681655,255
0.8471603393554688,0.11417122814188108,0.03547167778015137,0.010157518571967313,True,80,2,3,8,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.2740740740740741,0.37037037037037035,0.42962962962962964,0.35802469135802467,0.06410249375677614,16
2.5867918332417807,0.11296419633513963,0.09130628903706868,0.00879850886091384,True,80,2,3,8,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.2740740740740741,0.37037037037037035,0.3296296296296296,0.32469135802469135,0.03946757373616241,190
0.2946485678354899,0.02066656635784686,0.023928165435791016,0.009017916506526256,True,80,2,3,10,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.2740740740740741,0.45185185185185184,0.3851851851851852,0.3703703703703704,0.07332959212304936,4
0.5979355176289877,0.05695923379997196,0.02018427848815918,0.0013863007052402957,True,80,2,3,10,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.2740740740740741,0.37037037037037035,0.3037037037037037,0.3160493827160494,0.040270386247654534,245
0.8166786829630533,0.03434752957525119,0.029303312301635742,0.0013163924255547447,True,80,2,3,10,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.31851851851851853,0.3962962962962963,0.3037037037037037,0.3395061728395062,0.04060959062567538,82
2.6280272801717124,0.06524782682981403,0.09180490175882976,0.00607125435548922,True,80,2,3,10,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.26666666666666666,0.37037037037037035,0.31851851851851853,0.31851851851851853,0.04233685975180801,239
0.2557947635650635,0.016251372354361852,0.012811422348022461,0.002062674374473602,True,80,2,3,12,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.2740740740740741,0.37037037037037035,0.3037037037037037,0.3160493827160494,0.040270386247654534,245
0.48622608184814453,0.0236370891066564,0.01907634735107422,0.00032283020140109727,True,80,2,3,12,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.2740740740740741,0.37037037037037035,0.34814814814814815,0.33086419753086416,0.04116872098897052,158
0.7548685868581136,0.007793028753463838,0.03096938133239746,0.0005450681525706575,True,80,2,3,12,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.2740740740740741,0.362962962962963,0.37407407407407406,0.337037037037037,0.04475202212442434,108
2.491161823272705,0.1809009898325518,0.0853411356608073,0.002417484074051978,True,80,2,3,12,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.2740740740740741,0.4,0.37407407407407406,0.3493827160493827,0.05429292204270623,40
0.2576324939727783,0.008343287240833734,0.011588255564371744,0.0004801668236706796,True,80,2,4,8,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.2962962962962963,0.37037037037037035,0.3296296296296296,0.33209876543209876,0.030290973200951348,145
0.4996004104614258,0.010210293119192537,0.022481441497802734,0.003938726434647942,True,80,2,4,8,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.2814814814814815,0.3333333333333333,0.31851851851851853,0.3111111111111111,0.021806816953895906,266
0.7834730943044027,0.04194708094492927,0.032846291859944664,0.0032522309867120854,True,80,2,4,8,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.26666666666666666,0.42592592592592593,0.3592592592592593,0.35061728395061725,0.06530385755771947,38
2.5364588101704917,0.06650712594312569,0.10351705551147461,0.00961128904620152,True,80,2,4,8,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.2740740740740741,0.37037037037037035,0.3296296296296296,0.32469135802469135,0.03946757373616241,190
0.25902096430460614,0.025086522257915925,0.011878887812296549,0.0008727309907873191,True,80,2,4,10,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.26666666666666666,0.3962962962962963,0.34814814814814815,0.337037037037037,0.05350110785190236,108
0.5116442839304606,0.020720423013410275,0.019505103429158527,0.0015896676997025673,True,80,2,4,10,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.2740740740740741,0.37037037037037035,0.37407407407407406,0.3395061728395061,0.04629218088704363,96
0.7573103109995524,0.02753458935311185,0.0313574473063151,0.0008311328281631191,True,80,2,4,10,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.2740740740740741,0.37037037037037035,0.3037037037037037,0.3160493827160494,0.040270386247654534,245
2.470964193344116,0.06973401238150474,0.08909885088602702,0.0038570335164011386,True,80,2,4,10,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.2740740740740741,0.37037037037037035,0.3296296296296296,0.32469135802469135,0.03946757373616241,190
0.26420052846272785,0.019856178960110056,0.011556863784790039,0.000884659026412589,True,80,2,4,12,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.26666666666666666,0.4,0.3592592592592593,0.3419753086419754,0.055788264334296324,70
0.5073943138122559,0.015975128444288063,0.0218655268351237,0.002177553881692525,True,80,2,4,12,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.26666666666666666,0.37037037037037035,0.3296296296296296,0.32222222222222224,0.04265963590906418,213
0.7665565013885498,0.03972536497350223,0.028026660283406574,0.0011813995824537715,True,80,2,4,12,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.2740740740740741,0.37037037037037035,0.3296296296296296,0.32469135802469135,0.03946757373616241,190
2.5606655279795327,0.13791313807528516,0.09249623616536458,0.006331115551052504,True,80,2,4,12,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.26666666666666666,0.37037037037037035,0.2740740740740741,0.30370370370370375,0.04723734930792343,279
0.25866127014160156,0.007411785374480458,0.01250155766805013,0.002052699602490401,True,80,2,5,8,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.2740740740740741,0.3962962962962963,0.3592592592592593,0.3432098765432099,0.051171313027315334,65
0.49880536397298175,0.006170921320880514,0.020400842030843098,0.0008837229912636166,True,80,2,5,8,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.2740740740740741,0.42592592592592593,0.34814814814814815,0.3493827160493827,0.061999405083899846,40
0.7424434026082357,0.02188150376707189,0.029613574345906574,0.001927732752539985,True,80,2,5,8,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.26666666666666666,0.45185185185185184,0.37777777777777777,0.3654320987654321,0.07610387657986391,7
2.517514626185099,0.05362761943853502,0.09995118776957194,0.00909336187558995,True,80,2,5,8,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.2740740740740741,0.45185185185185184,0.3296296296296296,0.3518518518518518,0.07425902835467933,36
0.264773686726888,0.015209410236060249,0.011297225952148438,0.0004322303302139057,True,80,2,5,10,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.2740740740740741,0.37037037037037035,0.3296296296296296,0.32469135802469135,0.03946757373616241,190
0.5031930605570475,0.0173275686382341,0.02131199836730957,0.004508164373670592,True,80,2,5,10,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.2740740740740741,0.42592592592592593,0.40370370370370373,0.3679012345679012,0.06696321788800305,5
0.7168435255686442,0.031868859904329486,0.02718067169189453,0.0008823177029781168,True,80,2,5,10,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.2740740740740741,0.4,0.34814814814814815,0.34074074074074073,0.05167518404063297,76
2.508233388264974,0.05145062881340482,0.13603011767069498,0.02882396599377028,True,80,2,5,10,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.2740740740740741,0.37037037037037035,0.3296296296296296,0.32469135802469135,0.03946757373616241,190
0.2578875223795573,0.009824735524325008,0.011573553085327148,0.0015003460619744068,True,80,2,5,12,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.2740740740740741,0.42592592592592593,0.3296296296296296,0.3432098765432099,0.06273257291808643,65
0.49487145741780597,0.016893083905963398,0.020256916681925457,0.001070923291800125,True,80,2,5,12,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.2740740740740741,0.42592592592592593,0.3,0.3333333333333333,0.06632284453611503,136
0.7768215338389078,0.06260111183959305,0.030542612075805664,0.002587049588690359,True,80,2,5,12,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.2740740740740741,0.45185185185185184,0.3296296296296296,0.3518518518518518,0.07425902835467933,36
2.4186414082845054,0.07445855910203629,0.08992139498392741,0.0030256585615721756,True,80,2,5,12,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.2740740740740741,0.4,0.37407407407407406,0.3493827160493827,0.05429292204270623,40
0.2852358818054199,0.013688563191787271,0.01139505704243978,0.0012532236897233196,True,80,3,3,8,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.31851851851851853,0.3962962962962963,0.3,0.33827160493827163,0.04172035863880445,105
0.5385638078053793,0.010036546576338184,0.01973247528076172,0.0010655647470949458,True,80,3,3,8,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.2740740740740741,0.37037037037037035,0.31851851851851853,0.32098765432098764,0.039351549260516594,231
0.8373209635416666,0.04208898468965654,0.03264474868774414,0.007357902285156745,True,80,3,3,8,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.2740740740740741,0.3962962962962963,0.37407407407407406,0.34814814814814815,0.053158148497804904,47
2.7992611726125083,0.12151515116547841,0.09400653839111328,0.010853728190968184,True,80,3,3,8,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.31851851851851853,0.34074074074074073,0.3296296296296296,0.3296296296296296,0.00907218423253028,170
0.2746904691060384,0.00997425884166351,0.01060048739115397,0.00041188033050959717,True,80,3,3,10,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.2740740740740741,0.4,0.3296296296296296,0.33456790123456787,0.05152749815977583,131
0.5368803342183431,0.03689094512930475,0.022489309310913086,0.003707593609664436,True,80,3,3,10,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.31851851851851853,0.4,0.37407407407407406,0.36419753086419754,0.0339898762912005,8
0.8367080688476562,0.0147715420574738,0.031061251958211262,0.0033907676987070872,True,80,3,3,10,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.2740740740740741,0.3333333333333333,0.37407407407407406,0.32716049382716045,0.04105750406991577,182
2.8329065640767417,0.15955468607340137,0.08970252672831218,0.006612269232400147,True,80,3,3,10,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.26666666666666666,0.362962962962963,0.3296296296296296,0.3197530864197531,0.03992830031801539,236
0.2633247375488281,0.014048988318689762,0.011545578638712565,0.0006772983070074658,True,80,3,3,12,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.26666666666666666,0.42592592592592593,0.3037037037037037,0.33209876543209876,0.06804698162726257,145
0.5305548508961996,0.019673191861454272,0.020566463470458984,0.0026995530937700147,True,80,3,3,12,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.31851851851851853,0.34444444444444444,0.3037037037037037,0.32222222222222224,0.016837261354303527,213
0.8778940041859945,0.024762885157790585,0.03177126248677572,0.0021342907903745554,True,80,3,3,12,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.31851851851851853,0.362962962962963,0.3592592592592593,0.3469135802469136,0.020135193123827274,53
2.7316346168518066,0.15624128037023763,0.09451953570048015,0.011884569007269067,True,80,3,3,12,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.31851851851851853,0.37037037037037035,0.37407407407407406,0.35432098765432096,0.025361282202684104,24
0.30355334281921387,0.015865775596773785,0.011192242304484049,0.0002252719014151745,True,80,3,4,8,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.26666666666666666,0.37037037037037035,0.2740740740740741,0.30370370370370375,0.04723734930792343,279
0.5948251883188883,0.06614302288487675,0.02065388361612956,0.0007570957943098612,True,80,3,4,8,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.2740740740740741,0.37037037037037035,0.3037037037037037,0.3160493827160494,0.040270386247654534,245
0.8506919542948405,0.05671667492786097,0.031333208084106445,0.004573143042367855,True,80,3,4,8,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.31851851851851853,0.32592592592592595,0.37407407407407406,0.3395061728395062,0.024629552275629615,82
2.76176389058431,0.0553615706351033,0.08919962247212727,0.0069185393523253985,True,80,3,4,8,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.26666666666666666,0.37037037037037035,0.3296296296296296,0.32222222222222224,0.04265963590906418,213
0.26984484990437824,0.01716113764998471,0.011154969533284506,0.00040819286197644995,True,80,3,4,10,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.26666666666666666,0.45185185185185184,0.34814814814814815,0.35555555555555557,0.07578276174431016,23
0.5228381156921387,0.007888380074158938,0.020110527674357098,0.00014809924665516296,True,80,3,4,10,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.26666666666666666,0.37037037037037035,0.37407407407407406,0.337037037037037,0.04978233371273074,108
0.8676367600758871,0.04568722040817438,0.02916884422302246,0.0010583313089179611,True,80,3,4,10,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.31851851851851853,0.42592592592592593,0.3592592592592593,0.3679012345679012,0.0442726446346694,5
2.7810734113057456,0.029012350568323377,0.10232742627461751,0.018740622342997667,True,80,3,4,10,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.26666666666666666,0.37037037037037035,0.37407407407407406,0.337037037037037,0.04978233371273074,108
0.2909565766652425,0.022159713352307386,0.012376864751180014,0.00044612868269015447,True,80,3,4,12,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.2740740740740741,0.34444444444444444,0.3296296296296296,0.3160493827160494,0.030290973200951345,245
0.5632402102152506,0.03124627981082972,0.020201444625854492,0.002195549622586628,True,80,3,4,12,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.31851851851851853,0.3333333333333333,0.34814814814814815,0.3333333333333333,0.012096245643373714,136
0.7945767243703207,0.03411277987248934,0.028053998947143555,0.0014752141441959487,True,80,3,4,12,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.26666666666666666,0.362962962962963,0.34444444444444444,0.32469135802469135,0.04172035863880445,190
2.8252386252085366,0.1479330747265061,0.08909304936726888,0.006762899367614394,True,80,3,4,12,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.26666666666666666,0.362962962962963,0.37407407407407406,0.3345679012345679,0.048227222184258296,128
0.27054723103841144,0.013471608930005248,0.010785659154256185,0.00023756289577443466,True,80,3,5,8,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.26666666666666666,0.37037037037037035,0.37777777777777777,0.33827160493827163,0.05072256440536824,105
0.5451573530832926,0.027818426265154336,0.018709818522135418,0.00032375904811543814,True,80,3,5,8,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.31851851851851853,0.37037037037037035,0.3296296296296296,0.3395061728395062,0.022290703808972568,82
0.7749399344126383,0.031521413930621564,0.029632091522216797,0.0006859393539638064,True,80,3,5,8,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.2740740740740741,0.362962962962963,0.37407407407407406,0.337037037037037,0.04475202212442434,108
2.684757947921753,0.06252055571378332,0.09152030944824219,0.0048702585750725535,True,80,3,5,8,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.26666666666666666,0.37037037037037035,0.37407407407407406,0.337037037037037,0.04978233371273074,108
0.26387739181518555,0.019861544946373592,0.012147823969523111,0.001073219817663949,True,80,3,5,10,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.2740740740740741,0.362962962962963,0.3296296296296296,0.32222222222222224,0.03666479606152469,213
0.5394902229309082,0.023355798906920505,0.01911187171936035,0.0008377794337730636,True,80,3,5,10,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.31851851851851853,0.45185185185185184,0.31851851851851853,0.362962962962963,0.06285393610547088,12
0.8064000606536865,0.037373550579516183,0.030237913131713867,0.0011352398889241954,True,80,3,5,10,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.26666666666666666,0.3962962962962963,0.3296296296296296,0.3308641975308642,0.05292827434623709,151
2.733542283376058,0.08559434600319021,0.08445509274800618,0.006300900335959476,True,80,3,5,10,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.26666666666666666,0.37037037037037035,0.34444444444444444,0.3271604938271605,0.04406560073475246,176
0.2974901994069417,0.04285494408925115,0.012995163599650065,0.00153013001440033,True,80,3,5,12,100,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.2814814814814815,0.4222222222222222,0.31851851851851853,0.34074074074074073,0.05956710163859169,76
0.5340778827667236,0.021254522833494775,0.019446531931559246,0.001204848304560784,True,80,3,5,12,200,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.2740740740740741,0.3962962962962963,0.37407407407407406,0.34814814814814815,0.053158148497804904,47
0.837461789449056,0.05088937273587473,0.02924203872680664,0.0032930356020719445,True,80,3,5,12,300,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.2740740740740741,0.42592592592592593,0.37407407407407406,0.35802469135802467,0.06302345194123565,16
