mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
3.049713134765625,0.19932763301771714,0.08961089452107747,0.004376878440957079,True,80,3,5,12,1000,"{'bootstrap': True, 'max_depth': 80, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.31851851851851853,0.42592592592592593,0.37407407407407406,0.3728395061728395,0.043857579427979285,3
0.26361918449401855,0.008710039429320467,0.012421369552612305,0.0011964603052599355,True,90,2,3,8,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.26666666666666666,0.4,0.3,0.32222222222222224,0.05665577237325318,213
0.5908150672912598,0.023065000834531234,0.025446653366088867,0.007258373734000547,True,90,2,3,8,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.2740740740740741,0.37037037037037035,0.3592592592592593,0.33456790123456787,0.04301543553131937,131
1.0206964015960693,0.08653255817200237,0.028769572575887043,0.003539235851957632,True,90,2,3,8,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.2740740740740741,0.3962962962962963,0.2740740740740741,0.3148148148148148,0.057616108096681655,255
2.7891452312469482,0.12788173069809358,0.08888506889343262,0.004122728917780997,True,90,2,3,8,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.2740740740740741,0.37037037037037035,0.3037037037037037,0.3160493827160494,0.040270386247654534,245
0.25674939155578613,0.014460236462644063,0.011631011962890625,0.0008973083963273496,True,90,2,3,10,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.26666666666666666,0.3962962962962963,0.3,0.3209876543209877,0.054962541455684126,228
0.5350990295410156,0.02546100551847546,0.03100426991780599,0.007457407792053195,True,90,2,3,10,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.26666666666666666,0.3962962962962963,0.31851851851851853,0.3271604938271605,0.05327271360590475,176
0.8358974456787109,0.048787089451739575,0.02845605214436849,0.001637819656388296,True,90,2,3,10,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.2740740740740741,0.3962962962962963,0.3296296296296296,0.3333333333333333,0.04996569467863719,136
2.6760021845499673,0.03986304476956585,0.09176977475484212,0.0007510334178248375,True,90,2,3,10,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.2740740740740741,0.4,0.3037037037037037,0.3259259259259259,0.05375689149895616,186
0.27797214190165204,0.01893055008599272,0.01410984992980957,0.0018732655736378896,True,90,2,3,12,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.26666666666666666,0.3962962962962963,0.2740740740740741,0.3123456790123457,0.059439027739312214,263
0.5204225381215414,0.043037239783541674,0.021729071935017902,0.0020332765967329028,True,90,2,3,12,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.26666666666666666,0.37037037037037035,0.3888888888888889,0.3419753086419753,0.053785236816770284,72
0.7898149490356445,0.013227871964370185,0.030161539713541668,0.0007543912051786432,True,90,2,3,12,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.2740740740740741,0.37037037037037035,0.34814814814814815,0.33086419753086416,0.04116872098897052,158
2.5555260181427,0.2066822427041268,0.0928339163462321,0.007482635275048657,True,90,2,3,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.2740740740740741,0.37037037037037035,0.34814814814814815,0.33086419753086416,0.04116872098897052,158
0.25687281290690106,0.024220150222551716,0.013257185618082682,0.0017482662472630558,True,90,2,4,8,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.2740740740740741,0.35555555555555557,0.34814814814814815,0.32592592592592595,0.036789294878398375,183
0.5293081601460775,0.012238048416103502,0.02174830436706543,0.0014554723098494954,True,90,2,4,8,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.2740740740740741,0.42592592592592593,0.2740740740740741,0.32469135802469135,0.07158364945345295,190
0.740630308787028,0.03509328311706781,0.030588388442993164,0.0018804118022685834,True,90,2,4,8,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.26666666666666666,0.3333333333333333,0.3037037037037037,0.30123456790123454,0.027272496338733968,284
2.519954045613607,0.04415602514465493,0.09040292104085286,0.002139099059264203,True,90,2,4,8,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.2740740740740741,0.362962962962963,0.3592592592592593,0.33209876543209876,0.04105750406991579,145
0.270917812983195,0.016004576677465823,0.011882146199544271,0.00018142659996527534,True,90,2,4,10,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.2740740740740741,0.37037037037037035,0.3111111111111111,0.3185185185185185,0.03966019359063952,242
0.4943083127339681,0.006955958084432074,0.02132558822631836,0.00280507280184201,True,90,2,4,10,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.2740740740740741,0.4,0.3037037037037037,0.3259259259259259,0.05375689149895616,186
0.7810541788736979,0.029900600999351948,0.02739707628885905,0.0020831999344446887,True,90,2,4,10,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.2740740740740741,0.4,0.31851851851851853,0.3308641975308642,0.05214496810356266,151
2.646987517674764,0.17500336269561234,0.09592866897583008,0.012695450661847645,True,90,2,4,10,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.2740740740740741,0.37037037037037035,0.3592592592592593,0.33456790123456787,0.04301543553131937,131
0.2528034845987956,0.008073063032321118,0.01150059700012207,0.000377302655639945,True,90,2,4,12,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.2814814814814815,0.3962962962962963,0.34814814814814815,0.3419753086419753,0.04707574312330276,72
0.49945497512817383,0.01903130879573324,0.02026820182800293,0.0011038666581076409,True,90,2,4,12,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.2740740740740741,0.4222222222222222,0.3296296296296296,0.3419753086419753,0.061107993435874475,72
0.7793010075887045,0.006848262461717824,0.029822111129760742,0.0018002626903145598,True,90,2,4,12,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.2740740740740741,0.35555555555555557,0.4148148148148148,0.34814814814814815,0.05769541454591566,47
2.5222600301106772,0.10725609918531655,0.09485856691996257,0.002343778619346425,True,90,2,4,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.2740740740740741,0.37037037037037035,0.3296296296296296,0.32469135802469135,0.03946757373616241,190
0.2574126720428467,0.0160312820941671,0.011490662892659506,0.0017671806101667222,True,90,2,5,8,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.31851851851851853,0.37037037037037035,0.2962962962962963,0.32839506172839505,0.031036555777719833,173
0.5095389684041342,0.02474322746395382,0.020174185434977215,0.0013187721980483728,True,90,2,5,8,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.31851851851851853,0.362962962962963,0.34814814814814815,0.3432098765432099,0.018477320428513293,65
0.7686030069986979,0.03973022516064618,0.029444217681884766,0.001785317621161899,True,90,2,5,8,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.2740740740740741,0.45185185185185184,0.2962962962962963,0.34074074074074073,0.07908946853356526,76
2.561515967051188,0.094842713068234,0.10389153162638347,0.019561694328797407,True,90,2,5,8,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.2740740740740741,0.362962962962963,0.2740740740740741,0.30370370370370375,0.041902624070313935,279
0.25528573989868164,0.021874885973112514,0.011485894521077475,0.0005371881285424813,True,90,2,5,10,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.2740740740740741,0.37037037037037035,0.3037037037037037,0.3160493827160494,0.040270386247654534,245
0.49941110610961914,0.03390013143036236,0.022122542063395183,0.004078765594396749,True,90,2,5,10,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.2740740740740741,0.42592592592592593,0.3333333333333333,0.3444444444444444,0.06248913943132723,61
0.7783350944519043,0.006075375393168354,0.03557300567626953,0.0038937972613644566,True,90,2,5,10,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.2740740740740741,0.42592592592592593,0.37407407407407406,0.35802469135802467,0.06302345194123565,16
2.561310291290283,0.0855675445180027,0.10133226712544759,0.01099647738202447,True,90,2,5,10,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.2740740740740741,0.4,0.3296296296296296,0.33456790123456787,0.05152749815977583,131
0.2533501784006755,0.01000376308168336,0.012367804845174154,0.001720378931378654,True,90,2,5,12,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.2814814814814815,0.362962962962963,0.37407407407407406,0.3395061728395062,0.04127963826493947,82
0.5016634464263916,0.026230755405119793,0.02313089370727539,0.003217758696745023,True,90,2,5,12,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.2740740740740741,0.37037037037037035,0.37407407407407406,0.3395061728395061,0.04629218088704363,96
0.8003365993499756,0.04099507545315744,0.04324046770731608,0.009790155120423687,True,90,2,5,12,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.26666666666666666,0.42592592592592593,0.3037037037037037,0.33209876543209876,0.06804698162726257,145
2.6973549524943032,0.1459978884495268,0.09908652305603027,0.01715414957272375,True,90,2,5,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.2740740740740741,0.37037037037037035,0.37407407407407406,0.3395061728395061,0.04629218088704363,96
0.32662153244018555,0.00851705441514386,0.015450477600097656,0.0018353330383428543,True,90,3,3,8,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.2740740740740741,0.3037037037037037,0.3333333333333333,0.30370370370370364,0.024192491286747428,283
0.5895509719848633,0.01356717401408941,0.026787757873535156,0.010652924671023122,True,90,3,3,8,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.31851851851851853,0.362962962962963,0.3037037037037037,0.3283950617283951,0.02518034327700142,172
0.8973143100738525,0.11700351487474352,0.031526803970336914,0.0010446842864299702,True,90,3,3,8,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.2814814814814815,0.3962962962962963,0.3037037037037037,0.3271604938271605,0.04972106312494388,176
2.816908359527588,0.11129238248561248,0.10177477200826009,0.016758635555876387,True,90,3,3,8,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.2740740740740741,0.362962962962963,0.37407407407407406,0.337037037037037,0.04475202212442434,108
0.30173341433207196,0.018570810385636297,0.015484015146891275,0.0046236358043006505,True,90,3,3,10,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.32592592592592595,0.34074074074074073,0.3296296296296296,0.33209876543209876,0.006295085819250343,145
0.570366382598877,0.03287257122103945,0.019826650619506836,0.0007833069856419101,True,90,3,3,10,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.31851851851851853,0.3333333333333333,0.40370370370370373,0.35185185185185186,0.03716028874887017,31
0.9480476379394531,0.04486009812640673,0.030216217041015625,0.003012527676575201,True,90,3,3,10,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.26666666666666666,0.362962962962963,0.37407407407407406,0.3345679012345679,0.048227222184258296,128
2.7349003156026206,0.1631567949994793,0.09243130683898926,0.005469432000058947,True,90,3,3,10,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.2740740740740741,0.37037037037037035,0.3296296296296296,0.32469135802469135,0.03946757373616241,190
0.28879936536153156,0.03862255104849924,0.011510848999023438,0.0008248952994983019,True,90,3,3,12,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.31851851851851853,0.3962962962962963,0.3333333333333333,0.3493827160493827,0.03371975378703127,40
0.5499521891276041,0.025678680847726024,0.020350138346354168,0.0011302051004973969,True,90,3,3,12,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.2740740740740741,0.37037037037037035,0.3296296296296296,0.32469135802469135,0.03946757373616241,190
0.8568715254465739,0.05058570978076992,0.030580997467041016,0.0023461456762313413,True,90,3,3,12,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.32592592592592595,0.37037037037037035,0.37407407407407406,0.3567901234567901,0.02187659894650535,21
2.912949482599894,0.07146606823576107,0.09227879842122395,0.004193789476569228,True,90,3,3,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.26666666666666666,0.37037037037037035,0.37407407407407406,0.337037037037037,0.04978233371273074,108
0.29264092445373535,0.019948926354960685,0.012988011042277018,0.0022056060042389357,True,90,3,4,8,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.26666666666666666,0.3962962962962963,0.3037037037037037,0.32222222222222224,0.054517042384739804,213
0.5248390038808187,0.026634189167873648,0.019025405248006184,0.00041597314021571744,True,90,3,4,8,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.2740740740740741,0.34074074074074073,0.3296296296296296,0.3148148148148148,0.02916299212596966,255
0.8366472721099854,0.0173282427222131,0.03125230471293131,0.0032739387026882146,True,90,3,4,8,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.31851851851851853,0.3962962962962963,0.2740740740740741,0.32962962962962966,0.050511784062910584,165
2.7582348187764487,0.16695128620754307,0.10189429918924968,0.007740501717051225,True,90,3,4,8,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.2740740740740741,0.3962962962962963,0.3296296296296296,0.3333333333333333,0.04996569467863719,136
0.27980732917785645,0.025813065394090822,0.011180400848388672,0.0008326473420848955,True,90,3,4,10,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.3111111111111111,0.3888888888888889,0.37407407407407406,0.35802469135802467,0.033719753787031265,16
0.5831406911214193,0.036673287983352974,0.022309144337972004,0.0031764686056926328,True,90,3,4,10,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.2814814814814815,0.45185185185185184,0.3592592592592593,0.36419753086419754,0.06964101124034791,8
0.8130123615264893,0.04966484284514425,0.02922542889912923,0.0019105111103969359,True,90,3,4,10,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.26666666666666666,0.37037037037037035,0.34814814814814815,0.32839506172839505,0.04458140761794515,173
2.8417797088623047,0.15575955229335803,0.09043081601460774,0.00274655450765556,True,90,3,4,10,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.31851851851851853,0.37037037037037035,0.3296296296296296,0.3395061728395062,0.022290703808972568,82
0.2680915991465251,0.014652473658598883,0.012661218643188477,0.00269357449789443,True,90,3,4,12,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.26666666666666666,0.3333333333333333,0.31851851851851853,0.30617283950617286,0.02858231334022278,271
0.5421714782714844,0.03752531154287294,0.01985788345336914,0.001736589747765205,True,90,3,4,12,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.2740740740740741,0.362962962962963,0.34444444444444444,0.3271604938271605,0.03829151214634772,176
0.8246715863545736,0.021101391005176287,0.029468297958374023,0.002222933388269174,True,90,3,4,12,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.31851851851851853,0.45185185185185184,0.37407407407407406,0.3814814814814815,0.05468452985271629,1
2.766027847925822,0.18406826608395654,0.09047325452168782,0.00526508333817581,True,90,3,4,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.2740740740740741,0.37037037037037035,0.37407407407407406,0.3395061728395061,0.04629218088704363,96
0.2789150873819987,0.0020249414198879392,0.011664470036824545,0.0006752165227991245,True,90,3,5,8,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.26666666666666666,0.362962962962963,0.3333333333333333,0.3209876543209877,0.040270386247654555,228
0.5452411969502767,0.0035263882232648125,0.02018594741821289,0.00018021174963503433,True,90,3,5,8,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.31851851851851853,0.37037037037037035,0.24444444444444444,0.3111111111111111,0.051675184040632954,266
0.8333195845286051,0.04556654272306612,0.027822176615397137,0.001474427802574429,True,90,3,5,8,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.26666666666666666,0.3962962962962963,0.37407407407407406,0.345679012345679,0.056601942648630374,56
2.8122430642445884,0.10552273474983073,0.11088204383850098,0.019556250301856495,True,90,3,5,8,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.31851851851851853,0.37037037037037035,0.37407407407407406,0.35432098765432096,0.025361282202684104,24
0.2738962173461914,0.010001989951371653,0.011455774307250977,0.0006978492125333637,True,90,3,5,10,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.2740740740740741,0.3333333333333333,0.34814814814814815,0.3185185185185185,0.03200365776991535,242
0.5454405148824056,0.026748935934296825,0.02011847496032715,0.0014226440544014931,True,90,3,5,10,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.2740740740740741,0.3962962962962963,0.37407407407407406,0.34814814814814815,0.053158148497804904,47
0.8188043435414633,0.03526231839210491,0.028721173604329426,0.0013086608718318074,True,90,3,5,10,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.2740740740740741,0.362962962962963,0.31851851851851853,0.31851851851851853,0.03628873693012116,239
2.8932294050852456,0.0646813430276121,0.09866627057393391,0.008858319291887547,True,90,3,5,10,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.26666666666666666,0.37037037037037035,0.37407407407407406,0.337037037037037,0.04978233371273074,108
0.27893733978271484,0.026202595942521206,0.012078285217285156,0.0009556303429086458,True,90,3,5,12,100,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.26666666666666666,0.337037037037037,0.26666666666666666,0.2901234567901234,0.033172910722331854,288
0.5392776330312093,0.04336098459185623,0.01907006899515788,0.0007688662754095101,True,90,3,5,12,200,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.26666666666666666,0.3296296296296296,0.34444444444444444,0.3135802469135803,0.033719753787031265,259
0.9665051301320394,0.024303754496358913,0.040268898010253906,0.014978712466702918,True,90,3,5,12,300,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.31851851851851853,0.362962962962963,0.37407407407407406,0.35185185185185186,0.024002743327436512,31
