mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
2.7739373048146567,0.20098724750139588,0.09293874104817708,0.012439232014346492,True,90,3,5,12,1000,"{'bootstrap': True, 'max_depth': 90, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.26666666666666666,0.362962962962963,0.34814814814814815,0.32592592592592595,0.04233685975180803,183
0.2709494431813558,0.007318845951577496,0.013252337773640951,0.002381866887691077,True,100,2,3,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.2740740740740741,0.362962962962963,0.3,0.3123456790123457,0.03732399125390365,263
0.5240991910298666,0.018454506438890666,0.02167224884033203,0.001060222857129035,True,100,2,3,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.26666666666666666,0.37037037037037035,0.24444444444444444,0.2938271604938272,0.05487928585405646,287
0.7677292823791504,0.012846980526594364,0.03015311559041341,0.0018258196108813024,True,100,2,3,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.2740740740740741,0.37037037037037035,0.2740740740740741,0.30617283950617286,0.04539450940950674,271
2.628430128097534,0.03874503848217282,0.11152911186218262,0.03495444202272633,True,100,2,3,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.2740740740740741,0.37037037037037035,0.3296296296296296,0.32469135802469135,0.03946757373616241,190
0.31726908683776855,0.05405093375632797,0.012183268864949545,0.0015158015804707886,True,100,2,3,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.2740740740740741,0.4222222222222222,0.3111111111111111,0.33580246913580253,0.06295085819250351,127
0.5668819745381674,0.06862225272406765,0.022510290145874023,0.0032833686544566053,True,100,2,3,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.2740740740740741,0.45185185185185184,0.3037037037037037,0.3432098765432099,0.07776797900258578,65
0.8045764764149984,0.058688185853992415,0.030553261439005535,0.0030174633476009243,True,100,2,3,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.26666666666666666,0.37037037037037035,0.37407407407407406,0.337037037037037,0.04978233371273074,108
2.5231569608052573,0.1296664534094412,0.08722893397013347,0.0013552262676973378,True,100,2,3,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.2740740740740741,0.37037037037037035,0.3296296296296296,0.32469135802469135,0.03946757373616241,190
0.2737239996592204,0.02250213398336549,0.01392348607381185,0.002859891007491221,True,100,2,3,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.2740740740740741,0.3851851851851852,0.37407407407407406,0.3444444444444444,0.049965694678637186,61
0.5069127082824707,0.030318261235310208,0.020935614903767902,0.0014253674889131475,True,100,2,3,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.2740740740740741,0.3962962962962963,0.3592592592592593,0.3432098765432099,0.051171313027315334,65
0.801250139872233,0.05638993038954202,0.03378589948018392,0.0023206440632043525,True,100,2,3,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.2740740740740741,0.37037037037037035,0.34814814814814815,0.33086419753086416,0.04116872098897052,158
2.667565027872721,0.09362224847178288,0.08759315808614095,0.0029535606024428014,True,100,2,3,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.2740740740740741,0.37037037037037035,0.3037037037037037,0.3160493827160494,0.040270386247654534,245
0.26705296834309894,0.010470704866516243,0.012014071146647135,0.0008487446994873507,True,100,2,4,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.31851851851851853,0.36666666666666664,0.3592592592592593,0.3481481481481481,0.021168429875903994,51
0.5371510982513428,0.03156458429318895,0.02842871348063151,0.012747019025710954,True,100,2,4,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.2814814814814815,0.4,0.3592592592592593,0.3469135802469136,0.04916619197960464,53
0.8375853697458903,0.06802327874717841,0.029779354731241863,0.0032232339884651195,True,100,2,4,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.26666666666666666,0.362962962962963,0.3037037037037037,0.3111111111111111,0.03966019359063955,266
2.6059625148773193,0.053016391885388876,0.09142216046651204,0.004077686000922989,True,100,2,4,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.2740740740740741,0.37037037037037035,0.3296296296296296,0.32469135802469135,0.03946757373616241,190
0.2623320420583089,0.020280556063830443,0.011549631754557291,0.0003575342020361944,True,100,2,4,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.2740740740740741,0.3962962962962963,0.3296296296296296,0.3333333333333333,0.04996569467863719,136
0.5225152969360352,0.03492717817048557,0.021835486094156902,0.001861429399670581,True,100,2,4,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.31851851851851853,0.362962962962963,0.31851851851851853,0.3333333333333333,0.020951312035156967,136
0.7331295013427734,0.01716989146467541,0.03298346201578776,0.004635724521312162,True,100,2,4,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.2740740740740741,0.37037037037037035,0.3037037037037037,0.3160493827160494,0.040270386247654534,245
2.6370829741160073,0.06608273891378136,0.09987847010294597,0.004204907725515478,True,100,2,4,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.2740740740740741,0.37037037037037035,0.37407407407407406,0.3395061728395061,0.04629218088704363,96
0.28320542971293133,0.013148074870658217,0.013904651006062826,0.0022290018505706664,True,100,2,4,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.2740740740740741,0.37037037037037035,0.40370370370370373,0.3493827160493827,0.05496254145568412,40
0.5019404093424479,0.014725722913494759,0.02192862828572591,0.0024052526307533316,True,100,2,4,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.26666666666666666,0.42592592592592593,0.31851851851851853,0.337037037037037,0.06632284453611503,108
0.7432463963826498,0.03524731608464295,0.030341545740763348,0.0028177457874989406,True,100,2,4,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.26666666666666666,0.44814814814814813,0.34444444444444444,0.35308641975308647,0.07434108255468935,29
2.5235623518625894,0.10222074615213088,0.09894291559855144,0.009418351673747856,True,100,2,4,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.2740740740740741,0.4,0.3037037037037037,0.3259259259259259,0.05375689149895616,186
0.267122745513916,0.012039575168611939,0.013214111328125,0.00225177037790604,True,100,2,5,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.2740740740740741,0.3962962962962963,0.31851851851851853,0.32962962962962966,0.050511784062910584,165
0.4867231845855713,0.020664481426435653,0.019552946090698242,0.000965969068276198,True,100,2,5,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.2740740740740741,0.4,0.3037037037037037,0.3259259259259259,0.05375689149895616,186
0.8162163098653158,0.07770165268231768,0.031564791997273765,0.003325500005426645,True,100,2,5,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.2740740740740741,0.3962962962962963,0.3037037037037037,0.32469135802469135,0.052057206524217324,190
2.5525702635447183,0.018849971367865575,0.10510134696960449,0.010573765921971262,True,100,2,5,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.26666666666666666,0.37037037037037035,0.3296296296296296,0.32222222222222224,0.04265963590906418,213
0.25603222846984863,0.002573409431765247,0.010000387827555338,0.0012350592721323283,True,100,2,5,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.26666666666666666,0.37037037037037035,0.3333333333333333,0.3234567901234568,0.0429090054246488,212
0.48763449986775714,0.019624167941405538,0.02343885103861491,0.004644740056908962,True,100,2,5,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.26666666666666666,0.37037037037037035,0.3037037037037037,0.3135802469135803,0.042909005424648795,259
0.7809142271677653,0.018740604369458274,0.031600395838419594,0.0015717550734884427,True,100,2,5,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.2740740740740741,0.4222222222222222,0.3296296296296296,0.3419753086419753,0.061107993435874475,72
2.700618584950765,0.13974961630710436,0.0916457970937093,0.0049312320547406875,True,100,2,5,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.2740740740740741,0.37037037037037035,0.34444444444444444,0.3296296296296296,0.04068458531675081,170
0.2508567174275716,0.014532171687082237,0.011957486470540365,0.0003124332939183279,True,100,2,5,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.26666666666666666,0.3925925925925926,0.34074074074074073,0.3333333333333333,0.05167518404063297,136
0.5097944736480713,0.03013092623880431,0.024558385213216145,0.006781549180345022,True,100,2,5,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.2740740740740741,0.37037037037037035,0.3037037037037037,0.3160493827160494,0.040270386247654534,245
0.7818489869435629,0.024271215881353166,0.029866774876912434,0.0008765593937240621,True,100,2,5,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.2740740740740741,0.37037037037037035,0.31851851851851853,0.32098765432098764,0.039351549260516594,231
2.7338898181915283,0.28547010061064143,0.09122260411580403,0.008071565155254435,True,100,2,5,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 2, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 1000}",0.2740740740740741,0.37037037037037035,0.3592592592592593,0.33456790123456787,0.04301543553131937,131
0.3145248095194499,0.01880369225850747,0.01224827766418457,0.0024372902072877073,True,100,3,3,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100}",0.26666666666666666,0.3962962962962963,0.3296296296296296,0.3308641975308642,0.05292827434623709,151
0.6989029248555502,0.08783543485978089,0.029562870661417644,0.011578490833740147,True,100,3,3,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 200}",0.31851851851851853,0.3962962962962963,0.3037037037037037,0.3395061728395062,0.04060959062567538,82
0.9249648253122965,0.0905975824068964,0.03003994623819987,0.0016031095217800776,True,100,3,3,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 300}",0.2740740740740741,0.37037037037037035,0.3,0.3148148148148148,0.04068458531675081,255
3.043558438618978,0.03852452102891699,0.09541440010070801,0.001553984584036437,True,100,3,3,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}",0.2740740740740741,0.37037037037037035,0.2740740740740741,0.30617283950617286,0.04539450940950674,271
0.38009921709696454,0.06803654360228759,0.013375043869018555,0.0008849873065496631,True,100,3,3,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.26666666666666666,0.35555555555555557,0.37407407407407406,0.33209876543209876,0.04688108036061117,145
0.6273095607757568,0.06937587023604273,0.03240561485290527,0.008310021923215248,True,100,3,3,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.2740740740740741,0.362962962962963,0.3296296296296296,0.32222222222222224,0.03666479606152469,213
0.9176137447357178,0.05436532081677782,0.028236786524454754,0.001394482806440367,True,100,3,3,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.32592592592592595,0.34074074074074073,0.3592592592592593,0.3419753086419754,0.013636248169366986,70
2.8366593519846597,0.2078097508055587,0.09550213813781738,0.008660819612313382,True,100,3,3,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 1000}",0.2740740740740741,0.37037037037037035,0.37407407407407406,0.3395061728395061,0.04629218088704363,96
0.31910069783528644,0.04762113291799254,0.01141794522603353,0.0002667090463629528,True,100,3,3,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 100}",0.31851851851851853,0.37037037037037035,0.3296296296296296,0.3395061728395062,0.022290703808972568,82
0.5575120449066162,0.014581366888661261,0.019083817799886067,0.0004266855724934745,True,100,3,3,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 200}",0.2814814814814815,0.37037037037037035,0.40370370370370373,0.35185185185185186,0.05158662324883007,31
0.8074448903401693,0.024676134909140227,0.02922964096069336,0.0022025908987393294,True,100,3,3,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 300}",0.31851851851851853,0.37037037037037035,0.3592592592592593,0.34938271604938276,0.022290703808972568,39
2.7920166651407876,0.07274580031715185,0.08558217684427898,0.004173883012541744,True,100,3,3,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 1000}",0.26666666666666666,0.37037037037037035,0.3296296296296296,0.32222222222222224,0.04265963590906418,213
0.2858266035715739,0.006521863837087072,0.013427019119262695,0.0014350708912883084,True,100,3,4,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100}",0.2740740740740741,0.3148148148148148,0.3296296296296296,0.30617283950617286,0.023489256284494373,271
0.5942151546478271,0.03559493945467507,0.022663990656534832,0.0031850824597778396,True,100,3,4,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 200}",0.2740740740740741,0.37037037037037035,0.2740740740740741,0.30617283950617286,0.04539450940950674,271
0.852457602818807,0.01462885142072054,0.028097152709960938,0.00014772194030991431,True,100,3,4,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 300}",0.31851851851851853,0.362962962962963,0.3296296296296296,0.337037037037037,0.018885257457751065,108
2.8052978515625,0.1072291116031801,0.0923007329305013,0.005118894689084399,True,100,3,4,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.31851851851851853,0.3333333333333333,0.3296296296296296,0.3271604938271605,0.006295085819250336,176
0.2919902801513672,0.013139183071327054,0.011918147404988607,0.0005301721733986522,True,100,3,4,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.2740740740740741,0.36666666666666664,0.37407407407407406,0.33827160493827163,0.0454951253646624,105
0.5574411551157633,0.016945217385002945,0.019947369893391926,0.00124130952550009,True,100,3,4,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.2740740740740741,0.37037037037037035,0.31851851851851853,0.32098765432098764,0.039351549260516594,231
0.891985019048055,0.028165557142490714,0.029889901479085285,0.0020272287336885113,True,100,3,4,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.2740740740740741,0.3333333333333333,0.3296296296296296,0.31234567901234567,0.02710431901246931,265
2.834127505620321,0.1800342964755643,0.10445046424865723,0.01770489817503695,True,100,3,4,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000}",0.26666666666666666,0.37037037037037035,0.37407407407407406,0.337037037037037,0.04978233371273074,108
0.28625981012980145,0.019459610441809785,0.010721683502197266,9.499856023977361e-05,True,100,3,4,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 100}",0.2740740740740741,0.3962962962962963,0.34814814814814815,0.3395061728395062,0.05026981005309218,82
0.5919460455576578,0.050838066228702725,0.02278439203898112,0.0028747572414846117,True,100,3,4,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 200}",0.31851851851851853,0.4,0.37407407407407406,0.36419753086419754,0.0339898762912005,8
0.7675573031107584,0.014104155761025193,0.026372591654459637,0.00029911200532777135,True,100,3,4,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 300}",0.2740740740740741,0.3333333333333333,0.3592592592592593,0.32222222222222224,0.035653158217762104,213
2.944913307825724,0.048473910200588104,0.0958399772644043,0.000523549936875046,True,100,3,4,12,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 12, 'n_estimators': 1000}",0.26666666666666666,0.37037037037037035,0.37407407407407406,0.337037037037037,0.04978233371273074,108
0.2741735776265462,0.012211077744527007,0.01199483871459961,0.0008231444402449553,True,100,3,5,8,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 100}",0.26666666666666666,0.362962962962963,0.37407407407407406,0.3345679012345679,0.048227222184258296,128
0.5599846839904785,0.040122610759419815,0.019861698150634766,0.001833589948176758,True,100,3,5,8,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 200}",0.31851851851851853,0.3888888888888889,0.3296296296296296,0.34567901234567905,0.030888879020239027,55
0.8225661913553873,0.044118805891193366,0.035470167795817055,0.006294495321137548,True,100,3,5,8,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 300}",0.26666666666666666,0.37037037037037035,0.31851851851851853,0.31851851851851853,0.04233685975180801,239
2.8538201649983725,0.09427978446554254,0.09451937675476074,0.009645825552396901,True,100,3,5,8,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000}",0.31851851851851853,0.3962962962962963,0.37407407407407406,0.36296296296296293,0.03271022543084387,13
0.3766690095265706,0.0598982567196726,0.010921716690063477,0.0002797255229677254,True,100,3,5,10,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.2740740740740741,0.4222222222222222,0.37407407407407406,0.3567901234567901,0.0617036987634558,21
0.569591204325358,0.012401265659639019,0.023136695226033527,0.0032992913752814836,True,100,3,5,10,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.31851851851851853,0.362962962962963,0.37407407407407406,0.35185185185185186,0.024002743327436512,31
0.7875917752583822,0.043722770249439366,0.030986467997233074,0.004703352826856826,True,100,3,5,10,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.26666666666666666,0.37037037037037035,0.37407407407407406,0.337037037037037,0.04978233371273074,108
2.973552703857422,0.21492878533310178,0.10341858863830566,0.004561670846359718,True,100,3,5,10,1000,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000}",0.31851851851851853,0.3962962962962963,0.31851851851851853,0.3444444444444444,0.03666479606152469,61
0.2944908142089844,0.030636056095330363,0.0167694091796875,0.008368506614965954,True,100,3,5,12,100,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 100}",0.31851851851851853,0.45185185185185184,0.37407407407407406,0.3814814814814815,0.05468452985271629,1
0.555559237798055,0.027818846149918634,0.02136842409769694,0.001523453731479636,True,100,3,5,12,200,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 200}",0.26666666666666666,0.362962962962963,0.3592592592592593,0.32962962962962966,0.04454720630288573,165
0.965786854426066,0.015097589043439408,0.030156691869099934,0.004740776391038178,True,100,3,5,12,300,"{'bootstrap': True, 'max_depth': 100, 'max_features': 3, 'min_samples_leaf': 5, 'min_samples_split': 12, 'n_estimators': 300}",0.31851851851851853,0.4,0.37407407407407406,0.36419753086419754,0.0339898762912005,8
